variable_name,pressure,temperature,wind_speed,roughness_length
2010-10-29 18:00:00+02:00,100201,330.64,3.34695,0.15
2010-10-29 19:00:00+02:00,100163,329.79,3.37444,0.15
2010-10-29 20:00:00+02:00,100115,328.95,3.24619,0.15
2010-10-29 21:00:00+02:00,100043,328.36,3.30976,0.15
2010-10-29 22:00:00+02:00,99959.7,327.81,3.18442,0.15
2010-10-29 23:00:00+02:00,99877.9,327.19,3.05634,0.15
2010-10-30 00:00:00+02:00,99806.9,326.76,3.01291,0.15
2010-10-30 01:00:00+02:00,99753.7,326.53,3.02596,0.15
2010-10-30 02:00:00+02:00,99718.1,326.38,3.11539,0.15
2010-10-30 03:00:00+02:00,99689.7,326.32,3.15571,0.15
2010-10-30 04:00:00+02:00,99698,326.22,3.05993,0.15
2010-10-30 05:00:00+02:00,99729.6,326.17,3.3889,0.15
2010-10-30 06:00:00+02:00,99745.1,326.25,3.70565,0.15
2010-10-30 07:00:00+02:00,99760.6,326.46,3.88205,0.15
2010-10-30 08:00:00+02:00,99771.8,326.62,3.61828,0.15
2010-10-30 09:00:00+02:00,99771.2,328.34,3.88376,0.15
2010-10-30 10:00:00+02:00,99760.8,330.21,3.32594,0.15
2010-10-30 11:00:00+02:00,99725,332.33,4.04661,0.15
2010-10-30 12:00:00+02:00,99682.8,333.97,4.54837,0.15
2010-10-30 13:00:00+02:00,99657.2,335.04,4.46006,0.15
2010-10-30 14:00:00+02:00,99635.4,335.54,3.86863,0.15
2010-10-30 15:00:00+02:00,99625.7,335.26,3.30971,0.15
2010-10-30 16:00:00+02:00,99637.1,334.19,3.45751,0.15
2010-10-30 17:00:00+02:00,99673.9,332.86,3.69575,0.15
2010-10-30 18:00:00+02:00,99698.7,331.97,3.63149,0.15
2010-10-30 19:00:00+02:00,99723,331.32,3.55212,0.15
2010-10-30 20:00:00+02:00,99737.7,330.92,3.43206,0.15
2010-10-30 21:00:00+02:00,99741.2,330.61,3.27947,0.15
2010-10-30 22:00:00+02:00,99735,330.31,3.10902,0.15
2010-10-30 23:00:00+02:00,99731.3,330,2.87125,0.15
2010-10-31 00:00:00+02:00,99705.6,329.65,2.49896,0.15
2010-10-31 01:00:00+02:00,99672.8,329.39,2.17395,0.15
2010-10-31 02:00:00+02:00,99667.8,329,2.03819,0.15
2010-10-31 02:00:00+01:00,99647.2,328.98,2.01959,0.15
2010-10-31 03:00:00+01:00,99617.5,328.8,2.11643,0.15
2010-10-31 04:00:00+01:00,99562.8,328.69,2.26898,0.15
2010-10-31 05:00:00+01:00,99510.9,328.54,2.31245,0.15
2010-10-31 06:00:00+01:00,99484.3,328.4,2.35473,0.15
2010-10-31 07:00:00+01:00,99431.7,328.32,2.48663,0.15
2010-10-31 08:00:00+01:00,99387.9,328.81,2.54782,0.15
2010-10-31 09:00:00+01:00,99382.7,329.94,2.57471,0.15
2010-10-31 10:00:00+01:00,99361.2,331.29,2.85066,0.15
2010-10-31 11:00:00+01:00,99337.7,332.49,2.74886,0.15
2010-10-31 12:00:00+01:00,99316.6,333.32,2.59937,0.15
2010-10-31 13:00:00+01:00,99344.5,333.68,2.22098,0.15
2010-10-31 14:00:00+01:00,99423.8,333.49,2.1048,0.15
2010-10-31 15:00:00+01:00,99443.3,332.69,2.37018,0.15
2010-10-31 16:00:00+01:00,99456.1,331.32,2.37177,0.15
2010-10-31 17:00:00+01:00,99452.9,330.45,2.27073,0.15
2010-10-31 18:00:00+01:00,99497.6,329.98,1.74944,0.15
2010-10-31 19:00:00+01:00,99515.4,329.78,1.54969,0.15
2010-10-31 20:00:00+01:00,99504.5,329.55,1.39376,0.15
2010-10-31 21:00:00+01:00,99532,329.18,1.33818,0.15
2010-10-31 22:00:00+01:00,99534,328.78,1.30025,0.15
2010-10-31 23:00:00+01:00,99537.9,328.7,0.953392,0.15
2010-11-01 00:00:00+01:00,99582.7,328.37,1.24716,0.15
2010-11-01 01:00:00+01:00,99640.1,327.92,1.38817,0.15
2010-11-01 02:00:00+01:00,99678,327.8,1.05968,0.15
2010-11-01 03:00:00+01:00,99703.9,327.93,0.828651,0.15
2010-11-01 04:00:00+01:00,99738.4,327.95,0.429859,0.15
2010-11-01 05:00:00+01:00,99763.3,328.14,0.310002,0.15
2010-11-01 06:00:00+01:00,99800.8,328.35,1.04104,0.15
2010-11-01 07:00:00+01:00,99834.3,327.53,1.8823,0.15
2010-11-01 08:00:00+01:00,99810.8,327.98,1.43288,0.15
2010-11-01 09:00:00+01:00,99786.2,329.59,0.342413,0.15
2010-11-01 10:00:00+01:00,99768.3,331.05,1.40391,0.15
2010-11-01 11:00:00+01:00,99768.6,332.25,1.83007,0.15
2010-11-01 12:00:00+01:00,99771.1,332.86,1.5288,0.15
2010-11-01 13:00:00+01:00,99792.4,333.17,1.43918,0.15
2010-11-01 14:00:00+01:00,99824.4,333.04,1.20126,0.15
2010-11-01 15:00:00+01:00,99842.4,332.5,1.32087,0.15
2010-11-01 16:00:00+01:00,99906.2,331.41,1.85733,0.15
2010-11-01 17:00:00+01:00,99970.9,330.45,1.78194,0.15
2010-11-01 18:00:00+01:00,100018,329.76,1.43692,0.15
2010-11-01 19:00:00+01:00,100070,329.33,1.11629,0.15
2010-11-01 20:00:00+01:00,100118,328.91,1.16225,0.15
2010-11-01 21:00:00+01:00,100138,328.5,1.37868,0.15
2010-11-01 22:00:00+01:00,100151,328.18,1.56409,0.15
2010-11-01 23:00:00+01:00,100165,327.93,1.71667,0.15
2010-11-02 00:00:00+01:00,100176,327.75,1.59222,0.15
2010-11-02 01:00:00+01:00,100188,327.62,1.24688,0.15
2010-11-02 02:00:00+01:00,100191,327.41,1.3275,0.15
2010-11-02 03:00:00+01:00,100203,327.2,1.49773,0.15
2010-11-02 04:00:00+01:00,100232,327.2,1.3224,0.15
2010-11-02 05:00:00+01:00,100250,327.42,1.06145,0.15
2010-11-02 06:00:00+01:00,100310,327.75,1.42961,0.15
2010-11-02 07:00:00+01:00,100356,328.26,1.55726,0.15
2010-11-02 08:00:00+01:00,100343,328.96,1.39363,0.15
2010-11-02 09:00:00+01:00,100309,329.95,1.41582,0.15
2010-11-02 10:00:00+01:00,100271,331.01,1.76381,0.15
2010-11-02 11:00:00+01:00,100278,331.92,2.8306,0.15
2010-11-02 12:00:00+01:00,100315,331.88,3.16212,0.15
2010-11-02 13:00:00+01:00,100237,331.96,2.9878,0.15
2010-11-02 14:00:00+01:00,100256,332.24,3.45811,0.15
2010-11-02 15:00:00+01:00,100256,331.82,3.00673,0.15
2010-11-02 16:00:00+01:00,100309,331.3,3.41899,0.15
2010-11-02 17:00:00+01:00,100367,331.16,3.71799,0.15
2010-11-02 18:00:00+01:00,100402,331.09,4.04622,0.15
2010-11-02 19:00:00+01:00,100427,330.92,3.95745,0.15
2010-11-02 20:00:00+01:00,100404,330.52,4.12156,0.15
2010-11-02 21:00:00+01:00,100399,330.4,4.50323,0.15
2010-11-02 22:00:00+01:00,100382,330.48,4.55032,0.15
2010-11-02 23:00:00+01:00,100382,330.49,4.66198,0.15
2010-11-03 00:00:00+01:00,100367,330.54,4.80826,0.15
2010-11-03 01:00:00+01:00,100337,330.65,4.66852,0.15
2010-11-03 02:00:00+01:00,100324,330.59,4.51578,0.15
2010-11-03 03:00:00+01:00,100322,330.45,4.68602,0.15
2010-11-03 04:00:00+01:00,100319,330.48,5.10947,0.15
2010-11-03 05:00:00+01:00,100310,330.39,5.45729,0.15
2010-11-03 06:00:00+01:00,100299,330.3,5.96036,0.15
2010-11-03 07:00:00+01:00,100281,330.62,6.05861,0.15
2010-11-03 08:00:00+01:00,100263,331.17,6.71156,0.15
2010-11-03 09:00:00+01:00,100254,331.94,7.61417,0.15
2010-11-03 10:00:00+01:00,100238,332.73,8.48168,0.15
2010-11-03 11:00:00+01:00,100208,333.25,8.49136,0.15
2010-11-03 12:00:00+01:00,100171,333.47,8.38307,0.15
2010-11-03 13:00:00+01:00,100154,334.01,8.59161,0.15
2010-11-03 14:00:00+01:00,100185,334.54,8.11486,0.15
2010-11-03 15:00:00+01:00,100207,333.97,7.3752,0.15
2010-11-03 16:00:00+01:00,100256,333.67,7.04344,0.15
2010-11-03 17:00:00+01:00,100322,333.62,6.79518,0.15
2010-11-03 18:00:00+01:00,100381,333.67,6.55523,0.15
2010-11-03 19:00:00+01:00,100439,333.72,6.28443,0.15
2010-11-03 20:00:00+01:00,100472,333.7,5.7597,0.15
2010-11-03 21:00:00+01:00,100518,333.64,5.25036,0.15
2010-11-03 22:00:00+01:00,100557,333.64,5.22195,0.15
2010-11-03 23:00:00+01:00,100553,333.66,4.80759,0.15
2010-11-04 00:00:00+01:00,100538,333.68,4.51094,0.15
2010-11-04 01:00:00+01:00,100501,333.76,4.51279,0.15
2010-11-04 02:00:00+01:00,100454,333.91,5.14307,0.15
2010-11-04 03:00:00+01:00,100390,334.2,6.68255,0.15
2010-11-04 04:00:00+01:00,100320,334.46,8.19299,0.15
2010-11-04 05:00:00+01:00,100331,334.83,8.99833,0.15
2010-11-04 06:00:00+01:00,100375,335.28,8.62274,0.15
2010-11-04 07:00:00+01:00,100413,335.51,8.18613,0.15
2010-11-04 08:00:00+01:00,100402,335.74,7.84724,0.15
2010-11-04 09:00:00+01:00,100363,335.93,7.93062,0.15
2010-11-04 10:00:00+01:00,100317,336.21,8.81367,0.15
2010-11-04 11:00:00+01:00,100300,336.9,9.76393,0.15
2010-11-04 12:00:00+01:00,100320,337.4,10.4611,0.15
2010-11-04 13:00:00+01:00,100346,337.62,10.4632,0.15
2010-11-04 14:00:00+01:00,100389,337.77,10.3918,0.15
2010-11-04 15:00:00+01:00,100437,337.67,10.4526,0.15
2010-11-04 16:00:00+01:00,100486,337.57,10.3613,0.15
2010-11-04 17:00:00+01:00,100560,337.52,10.1491,0.15
2010-11-04 18:00:00+01:00,100624,337.37,9.93044,0.15
2010-11-04 19:00:00+01:00,100673,337.22,9.50237,0.15
2010-11-04 20:00:00+01:00,100696,336.98,9.22541,0.15
2010-11-04 21:00:00+01:00,100709,336.68,9.14057,0.15
2010-11-04 22:00:00+01:00,100698,336.45,8.8243,0.15
2010-11-04 23:00:00+01:00,100685,336.29,8.95577,0.15
2010-11-05 00:00:00+01:00,100691,335.93,9.70993,0.15
2010-11-05 01:00:00+01:00,100730,335.56,9.82973,0.15
2010-11-05 02:00:00+01:00,100752,335.4,9.83988,0.15
2010-11-05 03:00:00+01:00,100747,335.42,9.65561,0.15
2010-11-05 04:00:00+01:00,100737,335.31,9.35121,0.15
2010-11-05 05:00:00+01:00,100734,335.39,9.47503,0.15
2010-11-05 06:00:00+01:00,100763,335.18,9.53407,0.15
2010-11-05 07:00:00+01:00,100770,335.24,9.50906,0.15
2010-11-05 08:00:00+01:00,100743,335.35,9.18282,0.15
2010-11-05 09:00:00+01:00,100735,335.64,9.14547,0.15
2010-11-05 10:00:00+01:00,100748,335.7,9.04488,0.15
2010-11-05 11:00:00+01:00,100777,335.65,8.44314,0.15
2010-11-05 12:00:00+01:00,100789,335.6,7.94966,0.15
2010-11-05 13:00:00+01:00,100771,335.56,7.87402,0.15
2010-11-05 14:00:00+01:00,100741,335.57,7.99455,0.15
2010-11-05 15:00:00+01:00,100729,335.56,8.20599,0.15
2010-11-05 16:00:00+01:00,100705,335.44,7.80729,0.15
2010-11-05 17:00:00+01:00,100667,335.26,7.08646,0.15
2010-11-05 18:00:00+01:00,100628,335.19,7.01822,0.15
2010-11-05 19:00:00+01:00,100575,335.17,7.44632,0.15
2010-11-05 20:00:00+01:00,100511,335.16,7.92059,0.15
2010-11-05 21:00:00+01:00,100445,335.15,8.20962,0.15
2010-11-05 22:00:00+01:00,100391,335.13,8.50707,0.15
2010-11-05 23:00:00+01:00,100347,334.96,8.06494,0.15
2010-11-06 00:00:00+01:00,100303,334.84,7.48797,0.15
2010-11-06 01:00:00+01:00,100270,334.77,6.98313,0.15
2010-11-06 02:00:00+01:00,100258,334.62,5.35673,0.15
2010-11-06 03:00:00+01:00,100257,334.18,4.47556,0.15
2010-11-06 04:00:00+01:00,100278,333.23,4.65129,0.15
2010-11-06 05:00:00+01:00,100289,332.29,4.30685,0.15
2010-11-06 06:00:00+01:00,100286,331.68,3.95031,0.15
2010-11-06 07:00:00+01:00,100281,331.35,3.90261,0.15
2010-11-06 08:00:00+01:00,100275,331.45,4.20955,0.15
2010-11-06 09:00:00+01:00,100268,331.89,4.9292,0.15
2010-11-06 10:00:00+01:00,100244,332.09,5.10919,0.15
2010-11-06 11:00:00+01:00,100217,332.2,5.2291,0.15
2010-11-06 12:00:00+01:00,100204,332.35,5.32227,0.15
2010-11-06 13:00:00+01:00,100222,331.85,4.74636,0.15
2010-11-06 14:00:00+01:00,100264,331.06,4.91906,0.15
2010-11-06 15:00:00+01:00,100300,330.25,4.88125,0.15
2010-11-06 16:00:00+01:00,100321,329.57,3.90486,0.15
2010-11-06 17:00:00+01:00,100326,328.73,2.62016,0.15
2010-11-06 18:00:00+01:00,100326,327.94,1.92514,0.15
2010-11-06 19:00:00+01:00,100326,327.49,1.69518,0.15
2010-11-06 20:00:00+01:00,100317,327.83,1.48175,0.15
2010-11-06 21:00:00+01:00,100305,328,1.29629,0.15
2010-11-06 22:00:00+01:00,100276,328.03,0.79401,0.15
2010-11-06 23:00:00+01:00,100245,328.04,0.350705,0.15
2010-11-07 00:00:00+01:00,100218,327.97,0.802003,0.15
2010-11-07 01:00:00+01:00,100176,327.84,1.28842,0.15
2010-11-07 02:00:00+01:00,100131,327.66,1.49453,0.15
2010-11-07 03:00:00+01:00,100105,327.26,1.55022,0.15
2010-11-07 04:00:00+01:00,100071,326.55,1.66695,0.15
2010-11-07 05:00:00+01:00,100033,326.06,1.89909,0.15
2010-11-07 06:00:00+01:00,99991.6,325.78,2.23768,0.15
2010-11-07 07:00:00+01:00,99959.5,325.73,2.53439,0.15
2010-11-07 08:00:00+01:00,99916.6,326.49,2.8214,0.15
2010-11-07 09:00:00+01:00,99851.2,327.24,4.06605,0.15
2010-11-07 10:00:00+01:00,99793.6,327.43,4.70092,0.15
2010-11-07 11:00:00+01:00,99738.9,327.57,4.83893,0.15
2010-11-07 12:00:00+01:00,99686.8,327.69,4.84381,0.15
2010-11-07 13:00:00+01:00,99625.7,327.66,4.69288,0.15
2010-11-07 14:00:00+01:00,99547.4,327.49,4.50534,0.15
2010-11-07 15:00:00+01:00,99477.6,327.15,4.17207,0.15
2010-11-07 16:00:00+01:00,99429.4,326.58,4.07762,0.15
2010-11-07 17:00:00+01:00,99383.4,326.26,4.30955,0.15
2010-11-07 18:00:00+01:00,99315.3,325.95,4.65309,0.15
2010-11-07 19:00:00+01:00,99240.8,325.63,4.76973,0.15
2010-11-07 20:00:00+01:00,99136.5,325.26,4.89479,0.15
2010-11-07 21:00:00+01:00,99025.6,324.91,4.79423,0.15
2010-11-07 22:00:00+01:00,98935.2,324.62,4.4908,0.15
2010-11-07 23:00:00+01:00,98837,324.35,4.06224,0.15
2010-11-08 00:00:00+01:00,98726.2,324.09,3.99826,0.15
2010-11-08 01:00:00+01:00,98621.3,324.03,3.90957,0.15
2010-11-08 02:00:00+01:00,98517.5,324.1,3.93104,0.15
2010-11-08 03:00:00+01:00,98428.6,324.18,3.86399,0.15
2010-11-08 04:00:00+01:00,98339.1,324.17,3.48877,0.15
2010-11-08 05:00:00+01:00,98256.4,324.12,2.86582,0.15
2010-11-08 06:00:00+01:00,98176.1,324.1,2.47292,0.15
2010-11-08 07:00:00+01:00,98089,324.04,1.9562,0.15
2010-11-08 08:00:00+01:00,98010.9,324.22,1.48976,0.15
2010-11-08 09:00:00+01:00,97876.3,324.52,1.7194,0.15
2010-11-08 10:00:00+01:00,97746.5,324.92,1.61652,0.15
2010-11-08 11:00:00+01:00,97633.3,325.47,1.076,0.15
2010-11-08 12:00:00+01:00,97527,325.89,0.538634,0.15
2010-11-08 13:00:00+01:00,97433.7,326.19,0.775706,0.15
2010-11-08 14:00:00+01:00,97342.9,326.16,1.14511,0.15
2010-11-08 15:00:00+01:00,97246.1,326,1.47577,0.15
2010-11-08 16:00:00+01:00,97170.7,325.76,1.4427,0.15
2010-11-08 17:00:00+01:00,97116,325.71,1.13356,0.15
2010-11-08 18:00:00+01:00,97069.4,325.66,0.960869,0.15
2010-11-08 19:00:00+01:00,97002.9,325.62,1.18655,0.15
2010-11-08 20:00:00+01:00,96953.7,325.6,1.18403,0.15
2010-11-08 21:00:00+01:00,96910.7,325.58,0.700224,0.15
2010-11-08 22:00:00+01:00,96860.1,325.56,0.136056,0.15
2010-11-08 23:00:00+01:00,96872.4,325.49,1.33822,0.15
2010-11-09 00:00:00+01:00,96908.5,325.34,1.8554,0.15
2010-11-09 01:00:00+01:00,96916.9,324.96,1.46256,0.15
2010-11-09 02:00:00+01:00,96917.5,324.6,0.852559,0.15
2010-11-09 03:00:00+01:00,96932.1,324.5,0.499801,0.15
2010-11-09 04:00:00+01:00,96997.9,324.22,1.55101,0.15
2010-11-09 05:00:00+01:00,97038.5,324.09,2.24162,0.15
2010-11-09 06:00:00+01:00,97066.7,324.19,2.41039,0.15
2010-11-09 07:00:00+01:00,97083.6,324.25,2.23347,0.15
2010-11-09 08:00:00+01:00,97098.1,325.1,2.33748,0.15
2010-11-09 09:00:00+01:00,97103.3,326.57,2.47139,0.15
2010-11-09 10:00:00+01:00,97087.1,328.03,2.63292,0.15
2010-11-09 11:00:00+01:00,97078.8,329.24,2.61201,0.15
2010-11-09 12:00:00+01:00,97082.2,330.08,2.32337,0.15
2010-11-09 13:00:00+01:00,97100,330.44,1.87863,0.15
2010-11-09 14:00:00+01:00,97143.2,330.2,1.47823,0.15
2010-11-09 15:00:00+01:00,97178.1,329.39,1.42362,0.15
2010-11-09 16:00:00+01:00,97216.3,328.36,1.51208,0.15
2010-11-09 17:00:00+01:00,97239.8,327.75,1.758,0.15
2010-11-09 18:00:00+01:00,97244,327.36,1.92986,0.15
2010-11-09 19:00:00+01:00,97245,327.03,1.90848,0.15
2010-11-09 20:00:00+01:00,97249.9,326.77,1.82225,0.15
2010-11-09 21:00:00+01:00,97264.5,326.51,1.68116,0.15
2010-11-09 22:00:00+01:00,97278.1,326.28,1.76128,0.15
2010-11-09 23:00:00+01:00,97293.8,326.04,1.93181,0.15
2010-11-10 00:00:00+01:00,97340.8,325.71,1.84298,0.15
2010-11-10 01:00:00+01:00,97400.3,325.43,1.87333,0.15
2010-11-10 02:00:00+01:00,97448.1,325.62,1.78555,0.15
2010-11-10 03:00:00+01:00,97480.6,326.13,1.85348,0.15
2010-11-10 04:00:00+01:00,97521.4,326.24,2.19892,0.15
2010-11-10 05:00:00+01:00,97557.5,326.41,2.52027,0.15
2010-11-10 06:00:00+01:00,97587.6,326.54,2.83522,0.15
2010-11-10 07:00:00+01:00,97589.7,326.36,3.20226,0.15
2010-11-10 08:00:00+01:00,97600.6,326.77,3.02557,0.15
2010-11-10 09:00:00+01:00,97633.4,328.02,3.03153,0.15
2010-11-10 10:00:00+01:00,97671.7,329.61,3.36599,0.15
2010-11-10 11:00:00+01:00,97714.7,330.65,3.62648,0.15
2010-11-10 12:00:00+01:00,97785.2,331.46,4.26837,0.15
2010-11-10 13:00:00+01:00,97865.9,331.79,4.64007,0.15
2010-11-10 14:00:00+01:00,97943.9,331.6,4.40567,0.15
2010-11-10 15:00:00+01:00,98009,331.13,4.07424,0.15
2010-11-10 16:00:00+01:00,98071.5,330.59,3.77618,0.15
2010-11-10 17:00:00+01:00,98137.2,330.27,3.54841,0.15
2010-11-10 18:00:00+01:00,98203.9,329.92,3.3929,0.15
2010-11-10 19:00:00+01:00,98284.4,329.91,2.8788,0.15
2010-11-10 20:00:00+01:00,98391.6,329.92,2.39612,0.15
2010-11-10 21:00:00+01:00,98509,329.73,3.05126,0.15
2010-11-10 22:00:00+01:00,98630.4,329.23,4.45013,0.15
2010-11-10 23:00:00+01:00,98760.2,328.51,5.27705,0.15
2010-11-11 00:00:00+01:00,98906.1,327.82,5.36784,0.15
2010-11-11 01:00:00+01:00,99062.7,327.19,5.26428,0.15
2010-11-11 02:00:00+01:00,99223.2,326.39,5.04161,0.15
2010-11-11 03:00:00+01:00,99346.1,325.35,4.25164,0.15
2010-11-11 04:00:00+01:00,99460.4,324.79,3.80273,0.15
2010-11-11 05:00:00+01:00,99567,324.81,3.76766,0.15
2010-11-11 06:00:00+01:00,99635.2,324.84,3.60579,0.15
2010-11-11 07:00:00+01:00,99671.3,324.53,3.77939,0.15
2010-11-11 08:00:00+01:00,99678.9,325.14,4.02288,0.15
2010-11-11 09:00:00+01:00,99694.2,326.09,4.66757,0.15
2010-11-11 10:00:00+01:00,99686.3,326.89,5.44988,0.15
2010-11-11 11:00:00+01:00,99627.1,327.98,5.71638,0.15
2010-11-11 12:00:00+01:00,99589,328.41,5.75004,0.15
2010-11-11 13:00:00+01:00,99508.1,328.69,5.72052,0.15
2010-11-11 14:00:00+01:00,99421.4,328.67,5.99171,0.15
2010-11-11 15:00:00+01:00,99312.6,328.2,6.0622,0.15
2010-11-11 16:00:00+01:00,99178.2,327.57,6.03292,0.15
2010-11-11 17:00:00+01:00,99010.1,327.3,6.46952,0.15
2010-11-11 18:00:00+01:00,98793.8,327.31,7.72702,0.15
2010-11-11 19:00:00+01:00,98574.8,327.39,8.85114,0.15
2010-11-11 20:00:00+01:00,98260.5,327.18,10.7849,0.15
2010-11-11 21:00:00+01:00,98019.6,327.55,10.7603,0.15
2010-11-11 22:00:00+01:00,97963.5,328.01,10.6695,0.15
2010-11-11 23:00:00+01:00,97960.1,328.43,10.1144,0.15
2010-11-12 00:00:00+01:00,97956.7,328.85,9.47361,0.15
2010-11-12 01:00:00+01:00,98004.6,329.1,8.2944,0.15
2010-11-12 02:00:00+01:00,98101.4,329.37,7.68354,0.15
2010-11-12 03:00:00+01:00,98166.3,329.39,7.75354,0.15
2010-11-12 04:00:00+01:00,98201.9,329.17,8.27697,0.15
2010-11-12 05:00:00+01:00,98238.3,328.68,8.48395,0.15
2010-11-12 06:00:00+01:00,98250,328.92,8.21502,0.15
2010-11-12 07:00:00+01:00,98306.5,329.1,8.62875,0.15
2010-11-12 08:00:00+01:00,98363.5,329.39,8.34649,0.15
2010-11-12 09:00:00+01:00,98399.5,329.69,8.63359,0.15
2010-11-12 10:00:00+01:00,98475.2,329.76,9.70891,0.15
2010-11-12 11:00:00+01:00,98528.8,329.64,9.60039,0.15
2010-11-12 12:00:00+01:00,98570.3,330.01,10.6347,0.15
2010-11-12 13:00:00+01:00,98634.3,329.9,10.771,0.15
2010-11-12 14:00:00+01:00,98728.5,329.38,10.6437,0.15
2010-11-12 15:00:00+01:00,98778.2,329.14,8.82289,0.15
2010-11-12 16:00:00+01:00,98799.1,328.47,7.76033,0.15
2010-11-12 17:00:00+01:00,98813.7,328.65,8.05731,0.15
2010-11-12 18:00:00+01:00,98820.4,329.1,7.80214,0.15
2010-11-12 19:00:00+01:00,98799,329.45,7.45129,0.15
2010-11-12 20:00:00+01:00,98722.7,329.77,7.12593,0.15
2010-11-12 21:00:00+01:00,98639.1,330.03,7.41913,0.15
2010-11-12 22:00:00+01:00,98530.2,330.12,7.67271,0.15
2010-11-12 23:00:00+01:00,98400.9,330.07,6.35496,0.15
2010-11-13 00:00:00+01:00,98314.4,330.18,6.28605,0.15
2010-11-13 01:00:00+01:00,98223.9,330.71,6.53429,0.15
2010-11-13 02:00:00+01:00,98159.2,331.32,5.89447,0.15
2010-11-13 03:00:00+01:00,98141.9,332.49,6.88992,0.15
2010-11-13 04:00:00+01:00,98168.1,334.18,9.38548,0.15
2010-11-13 05:00:00+01:00,98202.4,334.64,9.13595,0.15
2010-11-13 06:00:00+01:00,98255.3,334.84,8.63585,0.15
2010-11-13 07:00:00+01:00,98287.4,334.86,7.72323,0.15
2010-11-13 08:00:00+01:00,98320.4,334.81,6.92157,0.15
2010-11-13 09:00:00+01:00,98386.6,334.81,6.3715,0.15
2010-11-13 10:00:00+01:00,98433.9,334.77,5.41482,0.15
2010-11-13 11:00:00+01:00,98477.4,334.73,4.728,0.15
2010-11-13 12:00:00+01:00,98532.8,334.76,4.53905,0.15
2010-11-13 13:00:00+01:00,98602.5,334.92,4.96175,0.15
2010-11-13 14:00:00+01:00,98643.5,335.18,5.85795,0.15
2010-11-13 15:00:00+01:00,98675,335.37,6.49848,0.15
2010-11-13 16:00:00+01:00,98713.4,335.36,6.54962,0.15
2010-11-13 17:00:00+01:00,98753.3,335.09,6.06913,0.15
2010-11-13 18:00:00+01:00,98781.9,334.88,5.88622,0.15
2010-11-13 19:00:00+01:00,98806.7,334.96,6.23351,0.15
2010-11-13 20:00:00+01:00,98828.6,335.01,6.28475,0.15
2010-11-13 21:00:00+01:00,98854,334.93,5.99528,0.15
2010-11-13 22:00:00+01:00,98882.2,334.87,5.51704,0.15
2010-11-13 23:00:00+01:00,98928.3,334.79,4.68749,0.15
2010-11-14 00:00:00+01:00,98972.9,334.63,3.66764,0.15
2010-11-14 01:00:00+01:00,98992.9,334.47,2.96908,0.15
2010-11-14 02:00:00+01:00,99008.8,334.38,2.88858,0.15
2010-11-14 03:00:00+01:00,99042.5,334.39,3.26651,0.15
2010-11-14 04:00:00+01:00,99076.2,334.43,4.11573,0.15
2010-11-14 05:00:00+01:00,99092.5,334.41,5.01358,0.15
2010-11-14 06:00:00+01:00,99095.3,334.25,5.38222,0.15
2010-11-14 07:00:00+01:00,99110.7,334.11,5.42038,0.15
2010-11-14 08:00:00+01:00,99112.6,334.15,5.51265,0.15
2010-11-14 09:00:00+01:00,99098.1,334.42,5.73053,0.15
2010-11-14 10:00:00+01:00,99080.8,334.62,6.01658,0.15
2010-11-14 11:00:00+01:00,99060.4,335.08,6.13265,0.15
2010-11-14 12:00:00+01:00,99048.4,335.7,6.30957,0.15
2010-11-14 13:00:00+01:00,99039.4,335.77,6.37754,0.15
2010-11-14 14:00:00+01:00,99049.2,335.49,6.51703,0.15
2010-11-14 15:00:00+01:00,99093.1,335.01,6.09694,0.15
2010-11-14 16:00:00+01:00,99152,334.49,5.88379,0.15
2010-11-14 17:00:00+01:00,99206.8,334.15,5.478,0.15
2010-11-14 18:00:00+01:00,99268.7,333.81,5.02758,0.15
2010-11-14 19:00:00+01:00,99327.5,333.46,5.24786,0.15
2010-11-14 20:00:00+01:00,99377,333.08,5.31414,0.15
2010-11-14 21:00:00+01:00,99423.5,332.93,4.85112,0.15
2010-11-14 22:00:00+01:00,99475.7,333.1,4.57964,0.15
2010-11-14 23:00:00+01:00,99547.8,333.19,4.24739,0.15
2010-11-15 00:00:00+01:00,99632.1,333.27,3.89847,0.15
2010-11-15 01:00:00+01:00,99703.6,333.29,3.39881,0.15
2010-11-15 02:00:00+01:00,99756.9,333.24,2.76302,0.15
2010-11-15 03:00:00+01:00,99814.9,333.23,2.25547,0.15
2010-11-15 04:00:00+01:00,99879.6,333.22,1.88252,0.15
2010-11-15 05:00:00+01:00,99938.4,333.02,1.88206,0.15
2010-11-15 06:00:00+01:00,99987.2,332.76,1.81867,0.15
2010-11-15 07:00:00+01:00,100029,332.54,1.61612,0.15
2010-11-15 08:00:00+01:00,100056,332.46,1.44593,0.15
2010-11-15 09:00:00+01:00,100082,332.48,1.52429,0.15
2010-11-15 10:00:00+01:00,100106,332.56,1.80699,0.15
2010-11-15 11:00:00+01:00,100138,332.56,1.89858,0.15
2010-11-15 12:00:00+01:00,100174,332.47,2.10141,0.15
2010-11-15 13:00:00+01:00,100219,332.33,2.31392,0.15
2010-11-15 14:00:00+01:00,100270,332.12,2.41661,0.15
2010-11-15 15:00:00+01:00,100288,331.81,2.56295,0.15
2010-11-15 16:00:00+01:00,100277,331.5,2.82997,0.15
2010-11-15 17:00:00+01:00,100272,331.29,3.03023,0.15
